group_id,course_code
CORE,COMP2048
CORE,COMP3506
CORE,CSSE1001
CORE,CSSE2002
CORE,CSSE2010
CORE,INFS1200
CORE,MATH1061
CORE,MATH1081
CORE,STAT1201
CORE,STAT1301
PLAN_PROGRAMMING_LANGUAGES,DECO2500
PLAN_PROGRAMMING_LANGUAGES,INFS2200
PLAN_PROGRAMMING_LANGUAGES,COMP2140
PLAN_PROGRAMMING_LANGUAGES,COMP3400
PLAN_PROGRAMMING_LANGUAGES,COMP4403
PLAN_PROGRAMMING_LANGUAGES,CSSE2310
PLAN_PROGRAMMING_LANGUAGES,CSSE3100
PLAN_PROGRAMMING_LANGUAGES,DECO1400
PLAN_PROGRAMMING_LANGUAGES,DECO3801
BREADTH_ELECTIVES,DECO1100
BREADTH_ELECTIVES,DECO1400
BREADTH_ELECTIVES,DECO1800
BREADTH_ELECTIVES,DECO2300
BREADTH_ELECTIVES,DECO2800
BREADTH_ELECTIVES,DECO2850
BREADTH_ELECTIVES,DECO3850
BREADTH_ELECTIVES,ENGG1300
BREADTH_ELECTIVES,ENGG1600
BREADTH_ELECTIVES,MATH1050
BREADTH_ELECTIVES,MATH1051
BREADTH_ELECTIVES,MATH1052
BREADTH_ELECTIVES,MATH2001
BREADTH_ELECTIVES,MATH2301
BREADTH_ELECTIVES,MATH2302
BREADTH_ELECTIVES,MATH3104
BREADTH_ELECTIVES,SCIE1000
BREADTH_ELECTIVES,SCIE2100
BREADTH_ELECTIVES,STAT2003
BREADTH_ELECTIVES,STAT2004
PROGRAM_ELECTIVES,COMP1100
PROGRAM_ELECTIVES,COMP2140
PROGRAM_ELECTIVES,COSC2500
PROGRAM_ELECTIVES,CSSE2310
PROGRAM_ELECTIVES,DATA2001
PROGRAM_ELECTIVES,COMP2011
PROGRAM_ELECTIVES,DECO1400
PROGRAM_ELECTIVES,DECO2500
PROGRAM_ELECTIVES,DECO2801
PROGRAM_ELECTIVES,INFS2200
PROGRAM_ELECTIVES,MATH1051
PROGRAM_ELECTIVES,MATH1071
PROGRAM_ELECTIVES,STAT1201
PROGRAM_ELECTIVES,STAT1301
PROGRAM_ELECTIVES,COMP3301
PROGRAM_ELECTIVES,COMP3320
PROGRAM_ELECTIVES,COMP3400
PROGRAM_ELECTIVES,COMP3702
PROGRAM_ELECTIVES,COMP3710
PROGRAM_ELECTIVES,COMP3820
PROGRAM_ELECTIVES,COMP4403
PROGRAM_ELECTIVES,COMP4702
PROGRAM_ELECTIVES,COMP4703
PROGRAM_ELECTIVES,COMS3200
PROGRAM_ELECTIVES,COSC3000
PROGRAM_ELECTIVES,COSC3500
PROGRAM_ELECTIVES,CSSE3012
PROGRAM_ELECTIVES,CSSE3006
PROGRAM_ELECTIVES,CSSE3100
PROGRAM_ELECTIVES,CSSE3200
PROGRAM_ELECTIVES,CYBR3000
PROGRAM_ELECTIVES,DECO3500
PROGRAM_ELECTIVES,INFS3200
PROGRAM_ELECTIVES,INFS3202
PROGRAM_ELECTIVES,INFS3208
PROGRAM_ELECTIVES,INFS4203
PROGRAM_ELECTIVES,INFS4205
PROGRAM_ELECTIVES,MATH3201
PROGRAM_ELECTIVES,MATH3202
PROGRAM_ELECTIVES,MATH3302
